time,action,target_price,target_volume
2018-01-08 00:00:00,buy,2.51,0.7778938017874658
2018-01-08 01:00:00,buy,2.51,0.9194894382584751
2018-01-08 02:00:00,buy,2.51,1.1537208266781922
2018-01-08 03:00:00,buy,2.51,1.5113811759730356
2018-01-08 04:00:00,buy,2.51,1.7351009503444523
2018-01-08 05:00:00,buy,2.51,1.5505404605981281
2018-01-08 06:00:00,buy,2.51,0.8303411982641143
2018-01-08 07:00:00,buy,2.51,0.3018679725331129
2018-01-08 08:00:00,sell,2.4,0.11743455685955606
2018-01-08 09:00:00,sell,2.4,0.6231974968097691
2018-01-08 10:00:00,sell,2.4,1.1994487524042468
2018-01-08 11:00:00,sell,2.4,1.7151852012153752
2018-01-08 12:00:00,sell,2.4,1.8879135215923792
2018-01-08 13:00:00,sell,2.4,1.5985378496616889
2018-01-08 14:00:00,sell,2.4,1.1226813566546645
2018-01-08 15:00:00,sell,2.4,0.20431131798405033
2018-01-08 16:00:00,buy,2.51,0.6716320659255481
2018-01-08 17:00:00,buy,2.51,1.6026431436483537
2018-01-08 18:00:00,buy,2.51,2.2558431770782246
2018-01-08 19:00:00,buy,2.51,2.2387568163084013
2018-01-08 20:00:00,buy,2.51,2.093790095745043
2018-01-08 21:00:00,buy,2.51,1.9180163780002348
2018-01-08 22:00:00,buy,2.51,1.522421017469201
2018-01-08 23:00:00,buy,2.51,1.225487217174844
